,time,open,high,low,close,tick_volume,spread,real_volume
114,1641206100,16418.7,16422.7,16418.05,16420.8,128,60,0
115,1641206400,16420.8,16423.2,16418.45,16420.7,161,60,0
116,1641206700,16420.7,16421.2,16414.7,16415.45,137,60,0
117,1641207000,16415.45,16416.2,16404.2,16405.7,213,60,0
118,1641207300,16405.45,16409.55,16401.2,16402.95,170,60,0
119,1641207600,16405.2,16413.2,16404.2,16411.95,252,60,0
120,1641207900,16411.95,16412.95,16406.2,16410.95,203,60,0
121,1641208200,16410.95,16419.7,16410.45,16418.95,219,60,0
122,1641208500,16418.7,16420.35,16408.45,16409.7,239,60,0
123,1641208800,16409.7,16415.95,16408.95,16415.7,182,60,0
124,1641209100,16415.95,16416.7,16411.45,16412.45,168,60,0
125,1641209400,16412.7,16414.7,16407.05,16412.95,181,60,0
126,1641209700,16412.95,16414.7,16410.95,16413.2,138,60,0
127,1641210000,16411.7,16414.7,16411.2,16414.2,132,60,0
128,1641210300,16414.2,16418.85,16414.2,16418.85,123,60,0
129,1641210600,16418.35,16423.85,16417.7,16421.95,146,60,0
130,1641210900,16421.95,16427.45,16419.7,16426.85,147,60,0
131,1641211200,16426.85,16429.45,16424.45,16424.45,148,60,0
132,1641211500,16424.45,16426.95,16423.7,16425.45,95,60,0
133,1641211800,16425.45,16433.85,16425.45,16433.7,151,60,0
134,1641212100,16433.7,16437.45,16432.2,16433.7,140,60,0
135,1641212400,16433.45,16442.2,16433.45,16436.95,162,60,0
136,1641212700,16437.2,16442.2,16437.2,16441.35,134,60,0
137,1641213000,16441.6,16442.35,16436.55,16439.2,141,60,0
138,1641213300,16439.2,16440.95,16436.2,16439.95,105,60,0
139,1641213600,16439.45,16439.7,16436.2,16439.7,97,60,0
140,1641213900,16439.7,16439.7,16436.45,16438.45,98,60,0
141,1641214200,16438.2,16438.7,16435.95,16437.95,84,60,0
142,1641214500,16437.7,16442.7,16436.7,16440.7,129,60,0
143,1641214800,16440.95,16455.2,16440.35,16451.8,238,60,0
144,1641215100,16451.8,16458.7,16451.2,16456.85,192,60,0
145,1641215400,16458.35,16460.35,16455.7,16455.7,149,60,0
146,1641215700,16455.95,16457.7,16453.45,16457.2,98,60,0
147,1641216000,16457.2,16464.95,16457.2,16462.1,144,60,0
148,1641216300,16461.85,16464.2,16456.85,16458.2,149,60,0
149,1641216600,16458.45,16463.7,16458.2,16461.95,131,60,0
150,1641216900,16461.7,16466.85,16458.95,16465.6,126,60,0
151,1641217200,16465.1,16465.85,16456.45,16458.2,124,60,0
152,1641217500,16457.95,16458.45,16454.45,16458.2,147,60,0
153,1641217800,16458.2,16462.35,16455.7,16461.2,133,60,0
154,1641218100,16460.7,16465.45,16458.7,16462.45,107,60,0
155,1641218400,16461.7,16462.2,16455.2,16457.95,150,60,0
156,1641218700,16456.2,16458.7,16449.7,16449.95,154,60,0
157,1641219000,16449.7,16457.2,16449.7,16454.45,180,60,0
158,1641219300,16454.7,16457.2,16452.7,16455.45,117,60,0
159,1641219600,16455.45,16457.95,16450.2,16450.2,154,60,0
160,1641219900,16450.2,16455.2,16447.7,16451.45,154,60,0
161,1641220200,16451.45,16452.45,16445.2,16450.45,170,60,0
162,1641220500,16450.95,16453.05,16446.6,16452.8,123,60,0
163,1641220800,16452.05,16457.35,16450.95,16450.95,148,60,0
164,1641221100,16450.95,16452.7,16442.45,16448.2,205,60,0
165,1641221400,16448.2,16449.85,16445.2,16446.2,151,60,0
166,1641221700,16446.2,16446.95,16443.45,16445.45,143,60,0
167,1641222000,16444.95,16452.35,16443.45,16451.6,218,60,0
168,1641222300,16451.85,16452.6,16447.95,16451.85,163,60,0
169,1641222600,16451.6,16457.35,16451.6,16455.2,199,60,0
170,1641222900,16455.45,16457.45,16450.7,16453.2,204,60,0
171,1641223200,16452.95,16453.2,16448.7,16451.45,156,60,0
172,1641223500,16451.45,16451.95,16443.45,16445.7,277,60,0
173,1641223800,16445.95,16447.45,16433.2,16433.7,300,60,0
174,1641224100,16433.7,16439.2,16430.8,16435.2,248,60,0
175,1641224400,16434.45,16435.95,16427.6,16432.3,231,60,0
176,1641224700,16432.3,16439.2,16432.05,16438.95,210,60,0
177,1641225000,16438.7,16442.45,16428.05,16429.55,246,60,0
178,1641225300,16429.8,16434.05,16397.95,16400.95,403,60,0
179,1641225600,16400.95,16401.2,16385.2,16394.8,508,60,0
180,1641225900,16395.05,16406.05,16388.6,16405.3,339,60,0
181,1641226200,16405.55,16408.45,16395.7,16403.05,350,60,0
182,1641226500,16402.3,16411.2,16391.7,16411.2,304,60,0
183,1641226800,16411.2,16412.45,16400.95,16409.1,318,60,0
184,1641227100,16407.95,16409.95,16390.1,16397.45,466,60,0
185,1641227400,16397.45,16462.45,16394.2,16452.2,948,60,0
186,1641227700,16456.45,16498.6,16440.45,16478.3,938,60,0
187,1641228000,16484.2,16486.95,16443.2,16457.95,905,60,0
188,1641228300,16459.45,16463.45,16345.3,16361.95,1012,60,0
189,1641228600,16364.95,16364.95,16311.7,16325.45,1004,60,0
190,1641228900,16323.95,16354.7,16306.1,16330.7,949,60,0
191,1641229200,16333.45,16387.7,16320.35,16377.3,985,60,0
192,1641229500,16378.8,16387.35,16352.2,16371.95,929,60,0
193,1641229800,16373.7,16405.7,16357.2,16400.7,923,60,0
194,1641230100,16401.45,16418.95,16390.3,16403.7,890,60,0
195,1641230400,16402.7,16402.7,16363.45,16401.7,885,60,0
196,1641230700,16401.2,16439.7,16393.45,16433.1,853,60,0
197,1641231000,16431.2,16433.7,16402.45,16423.95,903,60,0
198,1641231300,16422.95,16433.1,16404.3,16411.05,866,60,0
199,1641231600,16411.05,16437.35,16401.45,16422.85,822,60,0
200,1641231900,16423.35,16456.1,16419.6,16439.8,828,60,0
201,1641232200,16440.3,16445.45,16430.05,16444.45,779,60,0
202,1641232500,16444.45,16452.1,16431.7,16450.1,752,60,0
203,1641232800,16450.85,16457.6,16428.05,16437.95,712,60,0
204,1641233100,16436.7,16455.7,16424.95,16436.1,772,60,0
205,1641233400,16435.85,16438.35,16406.2,16413.55,797,60,0
206,1641233700,16414.3,16418.95,16405.2,16411.3,728,60,0
207,1641234000,16411.05,16426.45,16401.05,16418.7,739,60,0
208,1641234300,16418.2,16431.35,16409.2,16425.3,747,60,0
209,1641234600,16424.55,16427.2,16412.35,16423.85,696,60,0
210,1641234900,16423.1,16427.7,16387.8,16388.05,788,60,0
211,1641235200,16390.3,16423.35,16388.8,16419.1,683,60,0
212,1641235500,16418.6,16445.95,16413.85,16433.45,707,60,0
213,1641235800,16433.7,16434.35,16407.8,16415.45,709,60,0
214,1641236100,16415.45,16419.8,16398.3,16405.45,699,60,0
215,1641236400,16403.45,16407.8,16387.95,16405.35,669,60,0
216,1641236700,16405.1,16410.85,16393.2,16406.05,622,60,0
217,1641237000,16406.05,16413.85,16392.55,16411.35,659,60,0
218,1641237300,16411.35,16417.2,16407.35,16414.7,525,60,0
219,1641237600,16415.45,16435.2,16411.6,16433.85,532,60,0
220,1641237900,16434.1,16434.1,16421.6,16428.3,490,60,0
221,1641238200,16428.05,16430.3,16417.1,16424.95,444,60,0
222,1641238500,16425.45,16428.2,16420.2,16426.7,424,60,0
223,1641238800,16426.45,16429.6,16418.7,16429.35,484,60,0
224,1641239100,16429.1,16440.2,16429.1,16440.2,490,60,0
225,1641239400,16439.95,16444.45,16425.3,16428.8,476,60,0
226,1641239700,16428.8,16437.2,16427.05,16433.95,435,60,0
227,1641240000,16434.7,16437.2,16423.85,16430.45,488,60,0
228,1641240300,16430.7,16432.2,16421.7,16423.45,471,60,0
229,1641240600,16423.95,16448.45,16417.3,16437.45,570,60,0
230,1641240900,16438.45,16444.6,16436.45,16439.2,452,60,0
231,1641241200,16439.45,16447.7,16438.7,16444.2,433,60,0
232,1641241500,16444.45,16450.1,16440.95,16443.7,420,60,0
233,1641241800,16443.7,16449.45,16439.35,16442.45,447,60,0
234,1641242100,16442.7,16451.95,16441.7,16449.7,391,60,0
235,1641242400,16449.45,16476.45,16447.7,16474.45,466,60,0
236,1641242700,16473.95,16476.7,16463.45,16471.05,462,60,0
237,1641243000,16471.3,16477.35,16469.3,16475.6,449,60,0
238,1641243300,16475.35,16480.2,16467.7,16473.2,480,60,0
239,1641243600,16472.7,16480.45,16466.1,16468.45,468,60,0
240,1641243900,16468.2,16481.05,16463.35,16476.85,468,60,0
241,1641244200,16477.1,16478.7,16472.1,16475.7,429,60,0
242,1641244500,16474.45,16484.85,16470.95,16480.45,409,60,0
243,1641244800,16480.45,16481.7,16471.45,16472.7,405,60,0
244,1641245100,16473.45,16479.2,16471.2,16477.1,372,60,0
245,1641245400,16477.35,16480.6,16467.05,16469.8,435,60,0
246,1641245700,16470.55,16483.45,16466.85,16483.45,430,60,0
247,1641246000,16482.7,16507.95,16481.95,16503.95,468,60,0
248,1641246300,16504.6,16511.55,16501.35,16507.2,478,60,0
249,1641246600,16506.95,16508.2,16496.35,16501.2,448,60,0
250,1641246900,16501.2,16501.2,16485.95,16487.95,442,60,0
251,1641247200,16487.95,16498.05,16483.7,16496.8,519,60,0
252,1641247500,16496.8,16500.55,16490.05,16498.05,473,60,0
253,1641247800,16497.55,16508.35,16496.8,16505.95,420,60,0
254,1641248100,16506.45,16509.55,16495.7,16502.8,483,60,0
255,1641248400,16502.8,16505.1,16488.3,16490.2,510,60,0
256,1641248700,16490.2,16501.3,16490.2,16495.2,477,60,0
257,1641249000,16494.95,16506.85,16491.45,16506.85,530,60,0
258,1641249300,16506.1,16507.45,16495.1,16499.35,553,60,0
259,1641249600,16500.1,16500.85,16464.45,16476.95,658,60,0
260,1641249900,16477.7,16498.05,16469.95,16496.7,646,60,0
261,1641250200,16498.95,16498.95,16476.95,16496.7,693,60,0
262,1641250500,16495.2,16503.45,16482.95,16503.45,654,60,0
263,1641250800,16502.7,16511.45,16495.7,16511.2,422,60,0
264,1641251100,16511.2,16514.55,16506.95,16512.2,280,60,0
265,1641251400,16512.2,16513.3,16506.7,16507.95,229,60,0
266,1641251700,16507.45,16514.7,16506.95,16514.7,137,60,0
267,1641252000,16514.7,16521.45,16514.7,16516.45,149,60,0
268,1641252300,16516.7,16518.45,16512.7,16513.2,97,60,0
269,1641252600,16513.2,16514.95,16511.7,16512.95,65,60,0
270,1641252900,16513.2,16518.2,16512.7,16516.6,80,60,0
271,1641253200,16516.6,16516.6,16511.2,16513.45,81,60,0
272,1641253500,16512.7,16513.7,16504.05,16504.55,114,60,0
273,1641258300,16512.3,16515.55,16510.57,16515.05,102,60,0
274,1641258600,16515.07,16519.3,16512.8,16517.82,134,60,0
275,1641258900,16518.3,16518.8,16514.05,16515.55,76,60,0
276,1641259200,16515.55,16518.8,16513.3,16513.55,97,60,0
277,1641259500,16513.55,16514.3,16511.3,16512.3,85,60,0
278,1641259800,16512.3,16512.55,16504.05,16507.8,158,60,0
279,1641260100,16507.3,16507.55,16501.05,16502.8,161,60,0
280,1641260400,16502.8,16505.8,16500.05,16505.55,144,60,0
281,1641260700,16505.8,16506.55,16498.55,16500.8,169,60,0
282,1641261000,16500.8,16501.3,16495.3,16498.05,151,60,0
283,1641261300,16498.05,16498.8,16491.55,16494.8,138,60,0
284,1641261600,16495.3,16497.55,16488.05,16494.3,337,60,0
285,1641261900,16494.3,16496.05,16491.55,16493.05,205,60,0
286,1641262200,16493.05,16497.3,16493.05,16496.05,155,60,0
287,1641262500,16495.32,16497.05,16491.3,16496.55,176,60,0
288,1641262800,16496.55,16497.3,16492.55,16493.3,153,60,0
289,1641263100,16493.3,16497.55,16493.3,16494.2,100,60,0
290,1641263400,16494.2,16497.3,16492.7,16495.05,121,60,0
291,1641263700,16495.05,16497.3,16492.8,16492.8,119,60,0
292,1641264000,16492.8,16495.8,16490.3,16494.8,128,60,0
293,1641264300,16494.8,16501.3,16494.8,16500.55,145,60,0
294,1641264600,16500.8,16505.3,16499.55,16503.8,158,60,0
295,1641264900,16503.55,16506.8,16501.55,16503.8,208,60,0
296,1641265200,16503.3,16503.3,16495.55,16497.8,254,60,0
297,1641265500,16498.55,16503.3,16498.55,16503.3,162,60,0
298,1641265800,16503.3,16504.55,16498.05,16503.55,197,60,0
299,1641266100,16502.8,16506.55,16501.9,16502.3,233,60,0
300,1641266400,16502.3,16504.55,16502.05,16503.8,171,60,0
301,1641266700,16503.8,16505.3,16502.05,16502.05,168,60,0
302,1641267000,16502.05,16502.3,16497.55,16498.3,257,60,0
303,1641267300,16498.3,16504.05,16497.9,16500.55,251,60,0
304,1641267600,16500.3,16503.3,16497.8,16502.8,196,60,0
305,1641267900,16502.8,16505.05,16499.55,16500.55,219,60,0
306,1641268200,16500.55,16501.8,16498.55,16499.32,190,60,0
307,1641268500,16500.3,16501.55,16497.7,16497.7,221,60,0
308,1641268800,16497.7,16501.3,16497.7,16497.8,214,60,0
309,1641269100,16497.8,16500.8,16495.8,16498.3,191,60,0
310,1641269400,16498.55,16501.55,16498.3,16500.55,164,60,0
311,1641269700,16500.8,16503.05,16499.3,16500.05,157,60,0
312,1641270000,16500.05,16502.55,16497.05,16501.9,156,60,0
313,1641270300,16501.9,16502.8,16499.4,16501.8,154,60,0
314,1641270600,16501.8,16502.55,16498.3,16502.3,165,60,0
315,1641270900,16502.05,16505.3,16500.8,16503.3,112,60,0
316,1641271200,16503.3,16504.55,16502.3,16503.8,115,60,0
317,1641271500,16504.05,16506.05,16502.55,16503.8,135,60,0
318,1641271800,16503.8,16509.3,16503.55,16508.8,127,60,0
319,1641272100,16509.05,16515.05,16506.3,16514.05,139,60,0
320,1641272400,16514.05,16517.55,16510.05,16510.3,173,60,0
321,1641272700,16510.55,16510.55,16506.57,16509.55,148,60,0
322,1641273000,16509.3,16510.55,16508.3,16509.8,108,60,0
323,1641273300,16509.8,16512.3,16509.55,16511.55,106,60,0
324,1641273600,16511.8,16516.3,16511.55,16514.05,123,60,0
325,1641273900,16514.05,16516.55,16513.8,16513.8,99,60,0
326,1641274200,16514.05,16515.05,16512.55,16514.8,84,60,0
327,1641274500,16514.8,16515.05,16512.55,16513.55,81,60,0
328,1641274800,16513.3,16515.8,16513.05,16515.8,62,60,0
329,1641275100,16515.8,16517.95,16515.3,16515.8,77,60,0
330,1641275400,16515.55,16515.55,16511.3,16511.3,97,60,0
331,1641275700,16511.8,16514.55,16511.05,16514.3,87,60,0
332,1641276000,16514.05,16515.05,16512.55,16512.55,67,60,0
333,1641276300,16512.8,16513.3,16510.8,16512.55,98,60,0
334,1641276600,16512.55,16512.8,16511.3,16512.3,80,60,0
335,1641276900,16512.05,16514.8,16512.05,16514.8,61,60,0
336,1641277200,16514.8,16524.55,16514.3,16524.3,98,60,0
337,1641277500,16524.3,16528.8,16520.8,16528.55,171,60,0
338,1641277800,16528.55,16528.8,16527.3,16528.05,77,60,0
339,1641278100,16528.05,16529.3,16527.3,16527.8,85,60,0
340,1641278400,16527.8,16532.45,16526.8,16529.05,148,60,0
341,1641278700,16529.05,16532.55,16529.05,16531.3,152,60,0
342,1641279000,16531.3,16537.8,16529.8,16537.05,129,60,0
343,1641279300,16536.8,16537.3,16534.05,16534.3,113,60,0
344,1641279600,16534.55,16538.3,16533.3,16534.3,201,60,0
345,1641279900,16534.3,16535.8,16533.3,16535.8,135,60,0
346,1641280200,16536.3,16542.05,16536.05,16539.55,154,60,0
347,1641280500,16539.8,16543.05,16537.05,16542.55,125,60,0
348,1641280800,16542.55,16545.3,16541.3,16545.3,92,60,0
349,1641281100,16545.05,16547.8,16542.55,16547.3,133,60,0
350,1641281400,16547.3,16548.3,16544.55,16545.8,116,60,0
351,1641281700,16545.8,16548.8,16544.95,16546.3,147,60,0
352,1641282000,16546.3,16548.05,16545.3,16545.55,89,60,0
353,1641282300,16545.55,16547.2,16545.3,16546.3,94,60,0
354,1641282600,16546.3,16547.8,16543.55,16547.8,146,60,0
355,1641282900,16547.8,16548.7,16544.8,16545.05,191,60,0
356,1641283200,16545.8,16548.3,16545.8,16547.55,127,60,0
357,1641283500,16547.55,16552.3,16547.05,16550.05,120,60,0
358,1641283800,16550.8,16552.55,16550.05,16550.55,86,60,0
359,1641284100,16550.8,16550.8,16541.15,16541.8,179,60,0
360,1641284400,16541.8,16542.05,16538.95,16541.55,108,60,0
361,1641284700,16541.55,16542.05,16539.05,16539.3,109,60,0
362,1641285000,16539.3,16541.3,16538.15,16539.9,98,60,0
363,1641285300,16539.9,16541.4,16539.4,16540.4,79,60,0
364,1641285600,16540.4,16543.4,16539.15,16540.3,85,60,0
365,1641285900,16540.05,16542.55,16538.15,16542.05,101,60,0
366,1641286200,16541.8,16544.3,16540.3,16543.3,119,60,0
367,1641286500,16543.8,16544.55,16541.05,16542.55,97,60,0
368,1641286800,16542.3,16543.05,16532.3,16534.8,201,60,0
369,1641287100,16534.8,16537.3,16532.05,16532.55,149,60,0
370,1641287400,16533.55,16537.3,16531.4,16536.55,150,60,0
371,1641287700,16536.55,16537.3,16532.55,16534.3,132,60,0
372,1641288000,16534.3,16535.55,16531.9,16534.8,103,60,0
373,1641288300,16535.05,16538.05,16534.55,16536.3,97,60,0
374,1641288600,16536.8,16540.05,16536.05,16538.55,116,60,0
375,1641288900,16538.55,16539.3,16537.3,16538.15,118,60,0
376,1641289200,16538.15,16544.55,16537.4,16544.3,117,60,0
377,1641289500,16543.8,16544.3,16539.8,16543.8,116,60,0
378,1641289800,16543.8,16550.7,16542.57,16547.8,130,60,0
379,1641290100,16548.05,16551.8,16544.45,16551.8,186,60,0
380,1641290400,16551.8,16551.8,16530.3,16535.3,421,60,0
381,1641290700,16534.05,16539.55,16530.65,16534.8,340,60,0
382,1641291000,16534.8,16535.45,16527.55,16528.2,267,60,0
383,1641291300,16527.95,16531.55,16516.7,16528.55,342,60,0
384,1641291600,16528.3,16533.45,16523.05,16533.4,243,60,0
385,1641291900,16533.4,16533.8,16519.9,16526.55,243,60,0
386,1641292200,16526.05,16528.55,16518.05,16520.3,261,60,0
387,1641292500,16520.05,16521.55,16513.4,16517.55,255,60,0
388,1641292800,16517.55,16518.8,16497.55,16498.05,307,60,0
389,1641293100,16497.3,16507.3,16497.3,16504.9,271,60,0
390,1641293400,16504.9,16509.2,16500.15,16504.15,215,60,0
391,1641293700,16504.4,16504.4,16496.2,16500.05,240,60,0
392,1641294000,16500.05,16507.15,16497.3,16505.8,266,60,0
393,1641294300,16505.8,16508.8,16504.05,16508.3,213,60,0
394,1641294600,16508.55,16513.95,16506.2,16513.3,214,60,0
395,1641294900,16513.3,16518.4,16511.55,16518.4,178,60,0
396,1641295200,16518.4,16518.65,16513.4,16516.05,181,60,0
397,1641295500,16516.05,16517.8,16514.3,16517.3,113,60,0
398,1641295800,16517.3,16519.15,16511.95,16512.2,149,60,0
399,1641296100,16512.2,16518.55,16511.4,16518.05,173,60,0
400,1641296400,16518.05,16524.95,16515.3,16523.8,178,60,0
401,1641296700,16523.55,16526.3,16522.05,16524.7,167,60,0
402,1641297000,16524.7,16527.3,16523.3,16525.05,121,60,0
403,1641297300,16524.8,16530.95,16523.8,16530.05,150,60,0
404,1641297600,16529.8,16539.15,16529.8,16538.65,176,60,0
405,1641297900,16538.65,16540.05,16534.05,16539.3,197,60,0
406,1641298200,16539.3,16549.05,16538.55,16544.3,219,60,0
407,1641298500,16543.8,16547.2,16540.55,16547.2,159,60,0
408,1641298800,16547.95,16558.2,16543.4,16557.45,264,60,0
409,1641299100,16557.45,16559.3,16553.55,16557.7,224,60,0
410,1641299400,16557.95,16559.9,16554.8,16559.05,173,60,0
411,1641299700,16558.8,16559.45,16551.7,16554.55,192,60,0
412,1641300000,16554.55,16557.3,16551.8,16557.3,191,60,0
413,1641300300,16557.05,16558.95,16551.05,16555.95,220,60,0
414,1641300600,16556.7,16557.2,16549.55,16549.8,178,60,0
415,1641300900,16549.8,16557.55,16549.15,16556.55,189,60,0
416,1641301200,16556.05,16571.4,16549.8,16564.55,285,60,0
417,1641301500,16564.8,16571.8,16564.3,16569.9,214,60,0
418,1641301800,16570.15,16571.55,16566.8,16570.3,195,60,0
419,1641302100,16570.05,16571.55,16566.3,16567.9,179,60,0
420,1641302400,16568.15,16574.8,16563.95,16564.7,188,60,0
421,1641302700,16564.95,16564.95,16554.3,16558.05,171,60,0
